latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JAS_mean,ERS1993_JAS_std,ERS1994_JAS_mean,ERS1994_JAS_std,ERS1995_JAS_mean,ERS1995_JAS_std,ERS1996_JAS_mean,ERS1996_JAS_std,ERS1997_JAS_mean,ERS1997_JAS_std,ERS1998_JAS_mean,ERS1998_JAS_std,ERS1999_JAS_mean,ERS1999_JAS_std,ERS2000_JAS_mean,ERS2000_JAS_std,QSCAT1999_JAS_mean,QSCAT1999_JAS_std,QSCAT2000_JAS_mean,QSCAT2000_JAS_std,QSCAT2001_JAS_mean,QSCAT2001_JAS_std,QSCAT2002_JAS_mean,QSCAT2002_JAS_std,QSCAT2003_JAS_mean,QSCAT2003_JAS_std,QSCAT2004_JAS_mean,QSCAT2004_JAS_std,QSCAT2005_JAS_mean,QSCAT2005_JAS_std,QSCAT2006_JAS_mean,QSCAT2006_JAS_std,QSCAT2007_JAS_mean,QSCAT2007_JAS_std,QSCAT2008_JAS_mean,QSCAT2008_JAS_std,QSCAT2009_JAS_mean,QSCAT2009_JAS_std,ASCAT2007_JAS_mean,ASCAT2007_JAS_std,ASCAT2008_JAS_mean,ASCAT2008_JAS_std,ASCAT2009_JAS_mean,ASCAT2009_JAS_std,ASCAT2010_JAS_mean,ASCAT2010_JAS_std,ASCAT2011_JAS_mean,ASCAT2011_JAS_std,ASCAT2012_JAS_mean,ASCAT2012_JAS_std,ASCAT2013_JAS_mean,ASCAT2013_JAS_std,ASCAT2014_JAS_mean,ASCAT2014_JAS_std,ASCAT2015_JAS_mean,ASCAT2015_JAS_std,ASCAT2016_JAS_mean,ASCAT2016_JAS_std,ASCAT2017_JAS_mean,ASCAT2017_JAS_std,ASCAT2018_JAS_mean,ASCAT2018_JAS_std,ASCAT2019_JAS_mean,ASCAT2019_JAS_std,ASCAT2020_JAS_mean,ASCAT2020_JAS_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
28.92500,77.47500,Delhi,0,0.00220,8153.00000,0.00340,6634.00000,0.00500,7595.00000,0.00640,8694.00000,-9.03100,0.48500,-8.76300,0.56100,-8.72700,0.58900,-8.90100,0.39100,-8.96900,0.30600,-8.57800,0.27400,-8.99900,0.26500,-8.83900,0.56100,-10.79900,0.30300,-10.60700,0.25900,-10.80900,0.37700,-10.71800,0.47400,-10.47100,0.26800,-10.86300,0.36300,-10.57900,0.41800,-10.57800,0.36100,-10.69500,0.27500,-10.74900,0.26900,-10.89600,0.32700,-9.10800,0.33400,-8.80700,0.36000,-9.05000,0.39200,-8.41300,0.53700,-8.70200,0.25300,-8.86500,0.41700,-8.66500,0.30000,-8.94100,0.36800,-8.84300,0.45000,-8.68600,0.33800,-8.70600,0.27200,-8.35600,0.61000,-8.67000,0.42900,-8.75900,0.40600,0,-9999.00000,-9999.00000,-9999.00000,27018452,14.09000,3.38000
28.87500,76.97500,Delhi,1,0.00380,7736.00000,0.00660,9847.00000,0.00910,11602.00000,0.01030,13680.00000,-9.40600,0.51600,-9.04800,0.42800,-9.15200,0.78800,-9.06400,0.68200,-9.24000,0.44600,-9.06100,0.45800,-9.65500,0.39600,-9.46300,0.83100,-12.17400,0.49000,-11.78000,0.55000,-11.72800,0.55800,-11.87600,0.63200,-11.50200,0.55500,-11.98900,0.54500,-11.59600,0.48100,-11.60800,0.49200,-11.57400,0.46200,-11.26200,0.47700,-11.61600,0.57100,-9.58200,0.38800,-9.00900,0.67300,-9.41200,0.82800,-8.80400,0.94200,-9.09900,0.78000,-9.30500,1.00600,-9.00200,0.73600,-9.34500,0.66900,-9.14100,0.68200,-8.90900,0.63400,-8.88500,0.66900,-8.41600,0.94200,-8.90400,0.47900,-8.73800,0.58500,0,-9999.00000,-9999.00000,-9999.00000,27031204,6.17000,2.58000
28.87500,77.02500,Delhi,1,0.01070,13084.00000,0.02060,13538.00000,0.02410,13932.00000,0.02550,14644.00000,-9.27600,0.51800,-8.97100,0.43400,-9.05400,0.76600,-8.99500,0.67600,-9.12400,0.45500,-8.94600,0.39900,-9.48800,0.34000,-9.31500,0.82500,-11.96000,0.50000,-11.59300,0.53400,-11.57200,0.52600,-11.70100,0.59400,-11.28100,0.57300,-11.76800,0.51300,-11.39900,0.53600,-11.37400,0.49200,-11.38300,0.49800,-11.05200,0.49400,-11.35200,0.56000,-9.45500,0.41100,-8.93400,0.64700,-9.27800,0.75400,-8.63400,0.88300,-8.92500,0.75600,-9.12300,0.94200,-8.80700,0.68200,-9.17300,0.59500,-8.84500,0.61600,-8.73700,0.62300,-8.60300,0.59000,-8.10400,0.85600,-8.54500,0.50900,-8.46100,0.53100,0,-9999.00000,-9999.00000,-9999.00000,27031204,7.54000,2.96000
28.87500,77.07500,Delhi,2,0.03250,23652.00000,0.11710,36197.00000,0.13500,48903.00000,0.14340,65423.00000,-9.16400,0.52000,-8.90200,0.43200,-8.97100,0.74700,-8.94200,0.67000,-9.03100,0.46400,-8.84600,0.35300,-9.34400,0.29100,-9.19000,0.81700,-11.73700,0.49500,-11.40600,0.53700,-11.44700,0.49400,-11.52500,0.54300,-11.07100,0.58500,-11.55100,0.48600,-11.24000,0.56900,-11.17000,0.49100,-11.20100,0.51300,-10.89000,0.52700,-11.14100,0.55400,-9.35900,0.38500,-8.89400,0.61700,-9.19200,0.68800,-8.54500,0.82800,-8.82100,0.71200,-8.97100,0.85200,-8.69800,0.65300,-9.07300,0.53100,-8.67400,0.59400,-8.61000,0.62600,-8.43500,0.54000,-7.93500,0.81400,-8.29500,0.50200,-8.27500,0.46800,0,-9999.00000,-9999.00000,-9999.00000,27031204,4.96000,2.10000
28.87500,77.12500,Delhi,3,0.05430,83914.00000,0.19950,121546.00000,0.23370,149881.00000,0.25540,180931.00000,-9.12600,0.52100,-8.86500,0.42700,-8.92200,0.71200,-8.95000,0.63300,-8.99700,0.45600,-8.79800,0.30700,-9.26100,0.24400,-9.13300,0.78100,-11.56800,0.47900,-11.27800,0.51900,-11.37400,0.47900,-11.41300,0.48700,-10.92200,0.57600,-11.42700,0.45500,-11.15400,0.55300,-11.04400,0.48500,-11.08800,0.48500,-10.81600,0.53600,-11.04600,0.54900,-9.33300,0.36900,-8.94800,0.59800,-9.19000,0.63000,-8.55200,0.78000,-8.84400,0.63900,-8.96200,0.79700,-8.71100,0.62000,-9.07300,0.50100,-8.64600,0.57900,-8.59200,0.60700,-8.39300,0.51600,-7.93600,0.80500,-8.25000,0.49500,-8.27600,0.46700,0,-9999.00000,-9999.00000,-9999.00000,27031204,4.58000,1.85000
28.87500,77.17500,Delhi,2,0.02290,17007.00000,0.06810,19178.00000,0.08430,22201.00000,0.10360,34047.00000,-9.05100,0.52700,-8.79700,0.43800,-8.85000,0.69600,-8.89000,0.61300,-8.93000,0.45300,-8.71800,0.28700,-9.15500,0.21500,-9.03800,0.77300,-11.35900,0.45600,-11.09200,0.49900,-11.24000,0.46800,-11.26000,0.46900,-10.72400,0.55000,-11.28300,0.44400,-11.01300,0.56300,-10.88100,0.48000,-10.92500,0.43600,-10.69500,0.53300,-10.90900,0.55500,-9.35700,0.34900,-9.08200,0.53300,-9.26100,0.58100,-8.64800,0.68200,-8.94900,0.51600,-9.04600,0.73700,-8.80200,0.56300,-9.15400,0.46300,-8.72400,0.54800,-8.70400,0.55900,-8.53100,0.43200,-8.17300,0.77500,-8.37200,0.52400,-8.45600,0.49000,0,-9999.00000,-9999.00000,-9999.00000,27031204,6.27000,2.66000
28.87500,77.22500,Delhi,2,0.00890,25006.00000,0.02190,37889.00000,0.03020,41027.00000,0.03720,48637.00000,-8.99500,0.52800,-8.74500,0.47300,-8.78400,0.66400,-8.85200,0.54700,-8.89800,0.41400,-8.63500,0.27100,-9.06400,0.20900,-8.93400,0.72400,-11.21100,0.41700,-10.97200,0.48000,-11.17300,0.45700,-11.16800,0.48200,-10.61100,0.50200,-11.21200,0.44300,-10.93400,0.54200,-10.79600,0.46700,-10.84400,0.37700,-10.67100,0.51200,-10.87900,0.54400,-9.40400,0.32500,-9.19300,0.46400,-9.32500,0.54400,-8.77000,0.59300,-9.00600,0.41200,-9.16100,0.63900,-8.94200,0.46600,-9.24300,0.41200,-8.95200,0.47400,-8.87300,0.45200,-8.77500,0.31100,-8.48000,0.67900,-8.71600,0.49700,-8.76200,0.46600,0,-9999.00000,-9999.00000,-9999.00000,27031204,6.47000,2.51000
28.87500,77.27500,Delhi,1,0.02550,40270.00000,0.04310,48794.00000,0.04740,46339.00000,0.05030,48871.00000,-8.94600,0.52900,-8.69900,0.49000,-8.74000,0.65600,-8.80300,0.52500,-8.86500,0.39900,-8.57700,0.27400,-9.00000,0.20800,-8.86100,0.71400,-11.12000,0.38000,-10.91900,0.43700,-11.15900,0.43200,-11.12200,0.48100,-10.58600,0.44300,-11.19500,0.43500,-10.92600,0.50400,-10.77900,0.43000,-10.84700,0.32500,-10.71900,0.46100,-10.93200,0.51800,-9.39600,0.32100,-9.22300,0.43300,-9.34100,0.52000,-8.81700,0.56000,-8.99600,0.36000,-9.20300,0.57800,-8.99400,0.41600,-9.26800,0.38000,-9.05500,0.45700,-8.94600,0.39300,-8.87800,0.26700,-8.61500,0.60600,-8.91500,0.47200,-8.92100,0.42700,0,-9999.00000,-9999.00000,-9999.00000,27031204,5.01000,2.10000
28.87500,77.32500,Delhi,0,0.00040,606.00000,0.00080,940.00000,0.00110,982.00000,0.00160,1363.00000,-8.94100,0.51600,-8.69400,0.52800,-8.70400,0.63900,-8.80200,0.46200,-8.88900,0.34300,-8.53500,0.28200,-8.95800,0.23300,-8.79700,0.65600,-11.00400,0.35500,-10.82300,0.39600,-11.07600,0.41100,-11.02500,0.49000,-10.52200,0.39800,-11.11900,0.43600,-10.82300,0.48200,-10.71100,0.40800,-10.79100,0.31400,-10.70400,0.42100,-10.91400,0.47800,-9.36300,0.34500,-9.19000,0.42700,-9.30900,0.49800,-8.80000,0.55300,-8.93200,0.33300,-9.17900,0.55500,-8.97200,0.39200,-9.23700,0.38700,-9.04100,0.47100,-8.93700,0.38000,-8.88000,0.25700,-8.62700,0.59100,-8.92900,0.47200,-8.94700,0.41600,0,-9999.00000,-9999.00000,-9999.00000,27031204,6.81000,2.64000
28.87500,77.37500,Delhi,0,0.00030,957.00000,0.00040,734.00000,0.00190,3149.00000,0.00260,3830.00000,-8.91900,0.51400,-8.67300,0.53600,-8.68200,0.64000,-8.77300,0.45400,-8.87900,0.33100,-8.50500,0.29000,-8.92600,0.23900,-8.75500,0.65300,-10.89700,0.32900,-10.74300,0.35300,-10.97700,0.39100,-10.92100,0.49600,-10.48800,0.36100,-11.02800,0.43200,-10.72000,0.44300,-10.65100,0.40600,-10.76800,0.30500,-10.70000,0.38700,-10.90900,0.43700,-9.32200,0.35500,-9.10000,0.44600,-9.26400,0.47400,-8.72100,0.57200,-8.85200,0.31800,-9.11600,0.53500,-8.90900,0.35000,-9.15600,0.37400,-8.97500,0.48000,-8.88200,0.37300,-8.84900,0.24300,-8.58400,0.60400,-8.88100,0.47000,-8.92400,0.40700,0,-9999.00000,-9999.00000,-9999.00000,27031204,5.97000,2.41000
28.87500,77.42500,Delhi,0,0.00020,128.00000,0.00050,316.00000,0.00110,668.00000,0.00130,814.00000,-8.99000,0.48900,-8.72400,0.55800,-8.70400,0.60400,-8.84500,0.40600,-8.94400,0.30700,-8.53800,0.28500,-8.95900,0.26700,-8.78500,0.58400,-10.82700,0.32200,-10.68800,0.30900,-10.90900,0.37300,-10.82000,0.46900,-10.47000,0.31900,-10.94300,0.40300,-10.64100,0.41600,-10.60000,0.38500,-10.74500,0.28400,-10.72900,0.34000,-10.91200,0.38600,-9.24000,0.32800,-8.95100,0.41300,-9.13300,0.41800,-8.57400,0.61900,-8.75000,0.29900,-8.99600,0.48200,-8.78700,0.32100,-9.06700,0.37500,-8.87600,0.46500,-8.75100,0.34700,-8.77500,0.28100,-8.47000,0.63800,-8.75500,0.46800,-8.85300,0.40200,0,-9999.00000,-9999.00000,-9999.00000,27031204,6.67000,2.38000
28.87500,77.47500,Delhi,0,0.00060,1736.00000,0.00070,1544.00000,0.00080,2314.00000,0.00090,2765.00000,-8.98500,0.48500,-8.71700,0.56000,-8.69800,0.60400,-8.83400,0.40700,-8.94000,0.30400,-8.52800,0.29000,-8.94800,0.27100,-8.76800,0.58100,-10.75700,0.32300,-10.62900,0.26200,-10.81100,0.36600,-10.68400,0.45800,-10.42400,0.29600,-10.82900,0.36500,-10.55500,0.41400,-10.54200,0.37900,-10.69400,0.29900,-10.68900,0.30000,-10.87200,0.34500,-9.11700,0.31600,-8.78400,0.38100,-9.03100,0.40200,-8.34600,0.64900,-8.62800,0.26300,-8.79600,0.46800,-8.62200,0.33800,-8.93900,0.38000,-8.76200,0.46100,-8.57100,0.36500,-8.65900,0.27600,-8.25900,0.66700,-8.53400,0.47000,-8.64300,0.41700,0,-9999.00000,-9999.00000,-9999.00000,27031204,10.06000,3.04000
28.82500,76.97500,Delhi,2,0.00700,19183.00000,0.02660,36399.00000,0.03900,52037.00000,0.05370,74648.00000,-9.30100,0.52600,-8.98300,0.47700,-9.07400,0.78300,-8.94000,0.68500,-9.12500,0.45700,-8.97000,0.43600,-9.54700,0.38700,-9.33600,0.86000,-11.96800,0.48500,-11.52600,0.58300,-11.51400,0.53600,-11.68100,0.66200,-11.25900,0.57100,-11.74800,0.59500,-11.30900,0.61600,-11.35900,0.53600,-11.33200,0.46800,-10.95000,0.49600,-11.34600,0.66200,-9.49900,0.43400,-8.90300,0.63500,-9.40000,0.80900,-8.62200,0.87800,-9.00000,0.77000,-9.23800,1.02000,-8.92500,0.70500,-9.24800,0.65600,-9.02300,0.63000,-8.75200,0.66900,-8.79900,0.62500,-8.26800,0.93600,-8.80000,0.49500,-8.63600,0.55300,0,-9999.00000,-9999.00000,-9999.00000,27043934,4.67000,1.98000
28.82500,77.02500,Delhi,1,0.01570,20955.00000,0.04120,21648.00000,0.04690,27673.00000,0.05310,39427.00000,-9.24200,0.53000,-8.94200,0.49800,-9.02800,0.78000,-8.88100,0.68400,-9.06700,0.46400,-8.91400,0.42400,-9.47800,0.37200,-9.26500,0.86900,-11.66500,0.51000,-11.23200,0.57500,-11.24600,0.52200,-11.40300,0.62500,-10.88500,0.61500,-11.41400,0.57500,-10.99300,0.67700,-11.01900,0.57300,-11.01200,0.51600,-10.59800,0.52400,-10.94700,0.63700,-9.29000,0.41400,-8.75200,0.59200,-9.17800,0.74200,-8.28400,0.85600,-8.70900,0.78700,-8.90600,0.91900,-8.63100,0.62000,-8.98500,0.55700,-8.68000,0.61700,-8.52400,0.68300,-8.45800,0.57300,-7.93300,0.86800,-8.39000,0.51400,-8.22500,0.47800,0,-9999.00000,-9999.00000,-9999.00000,27043934,7.23000,2.88000
28.82500,77.07500,Delhi,2,0.01970,23977.00000,0.12800,61164.00000,0.13830,80089.00000,0.15560,126627.00000,-9.01300,0.53400,-8.78000,0.48400,-8.84500,0.75400,-8.76300,0.67200,-8.88200,0.47400,-8.70000,0.35800,-9.17700,0.27200,-9.01300,0.85100,-11.41200,0.52100,-11.02300,0.58200,-11.07600,0.50800,-11.17700,0.59500,-10.61300,0.65100,-11.16900,0.56000,-10.77000,0.72000,-10.77500,0.57700,-10.79200,0.53600,-10.38200,0.57300,-10.67500,0.62500,-9.18600,0.35800,-8.68800,0.60700,-9.02900,0.68400,-8.11000,0.80500,-8.50300,0.70100,-8.71900,0.83900,-8.46000,0.62300,-8.85000,0.50500,-8.46900,0.65900,-8.36100,0.68500,-8.21400,0.50800,-7.70800,0.84200,-8.06500,0.48300,-7.94900,0.52400,0,-9999.00000,-9999.00000,-9999.00000,27043934,4.66000,1.94000
