latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JAS_mean,ERS1993_JAS_std,ERS1994_JAS_mean,ERS1994_JAS_std,ERS1995_JAS_mean,ERS1995_JAS_std,ERS1996_JAS_mean,ERS1996_JAS_std,ERS1997_JAS_mean,ERS1997_JAS_std,ERS1998_JAS_mean,ERS1998_JAS_std,ERS1999_JAS_mean,ERS1999_JAS_std,ERS2000_JAS_mean,ERS2000_JAS_std,QSCAT1999_JAS_mean,QSCAT1999_JAS_std,QSCAT2000_JAS_mean,QSCAT2000_JAS_std,QSCAT2001_JAS_mean,QSCAT2001_JAS_std,QSCAT2002_JAS_mean,QSCAT2002_JAS_std,QSCAT2003_JAS_mean,QSCAT2003_JAS_std,QSCAT2004_JAS_mean,QSCAT2004_JAS_std,QSCAT2005_JAS_mean,QSCAT2005_JAS_std,QSCAT2006_JAS_mean,QSCAT2006_JAS_std,QSCAT2007_JAS_mean,QSCAT2007_JAS_std,QSCAT2008_JAS_mean,QSCAT2008_JAS_std,QSCAT2009_JAS_mean,QSCAT2009_JAS_std,ASCAT2007_JAS_mean,ASCAT2007_JAS_std,ASCAT2008_JAS_mean,ASCAT2008_JAS_std,ASCAT2009_JAS_mean,ASCAT2009_JAS_std,ASCAT2010_JAS_mean,ASCAT2010_JAS_std,ASCAT2011_JAS_mean,ASCAT2011_JAS_std,ASCAT2012_JAS_mean,ASCAT2012_JAS_std,ASCAT2013_JAS_mean,ASCAT2013_JAS_std,ASCAT2014_JAS_mean,ASCAT2014_JAS_std,ASCAT2015_JAS_mean,ASCAT2015_JAS_std,ASCAT2016_JAS_mean,ASCAT2016_JAS_std,ASCAT2017_JAS_mean,ASCAT2017_JAS_std,ASCAT2018_JAS_mean,ASCAT2018_JAS_std,ASCAT2019_JAS_mean,ASCAT2019_JAS_std,ASCAT2020_JAS_mean,ASCAT2020_JAS_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
28.57500,77.52500,Faridabad,3,0.01440,5547.00000,0.06390,15260.00000,0.06850,24021.00000,0.11530,47936.00000,-9.13700,0.48700,-8.84500,0.59000,-8.86700,0.66500,-8.82000,0.53000,-9.04100,0.35900,-8.58400,0.40300,-9.02700,0.34100,-8.76500,0.58600,-11.14000,0.42900,-11.06900,0.41200,-11.29400,0.51300,-11.17200,0.61300,-10.53600,0.41100,-11.06600,0.53700,-10.57400,0.55600,-10.61400,0.50900,-10.63000,0.47400,-10.11400,0.44400,-10.30500,0.58600,-8.75600,0.39100,-8.43300,0.49600,-8.39800,0.68300,-7.67000,0.94600,-7.82300,0.46600,-7.92400,0.67900,-7.89000,0.54600,-8.33400,0.58200,-7.57800,0.63800,-7.35400,0.56800,-7.39200,0.50000,-7.06800,0.95100,-7.18800,0.61500,-7.26100,0.64000,0,-9999.00000,-9999.00000,-9999.00000,27107280,5.75000,2.24000
28.57500,77.57500,Faridabad,1,0.00950,4744.00000,0.04520,9578.00000,0.04680,14750.00000,0.06810,23740.00000,-9.16000,0.49000,-8.87100,0.59100,-8.89100,0.66400,-8.84000,0.53200,-9.06000,0.36300,-8.60600,0.40700,-9.05000,0.34300,-8.79100,0.58400,-11.32800,0.42600,-11.18100,0.39600,-11.47900,0.50000,-11.34700,0.55700,-10.80500,0.34300,-11.30100,0.47700,-10.81900,0.49300,-10.89000,0.43000,-10.90800,0.44600,-10.48700,0.38000,-10.68200,0.53600,-8.93800,0.37500,-8.61600,0.43100,-8.58600,0.68200,-7.97800,0.93000,-8.14500,0.52600,-8.31900,0.71600,-8.21600,0.49100,-8.72400,0.56300,-8.02800,0.55100,-7.81900,0.44000,-7.87400,0.55300,-7.71300,0.84400,-7.78800,0.61700,-7.73800,0.55600,0,-9999.00000,-9999.00000,-9999.00000,27107280,7.10000,2.69000
28.52500,77.07500,Faridabad,3,0.03310,16128.00000,0.16220,69987.00000,0.32480,97523.00000,0.34440,168640.00000,-8.92800,0.54900,-8.72600,0.71700,-8.80200,0.84600,-8.43200,0.72800,-8.71200,0.54600,-8.63400,0.51600,-9.00800,0.30000,-8.84900,0.87400,-10.42200,0.53400,-10.06100,0.56800,-10.11400,0.41900,-10.08600,0.62600,-9.28900,0.67400,-9.74200,0.55200,-9.41600,0.89900,-9.49000,0.54500,-9.38700,0.44000,-8.76300,0.70000,-9.13700,0.78500,-7.98600,0.50300,-7.37900,0.52100,-7.61400,0.62000,-6.50000,0.80000,-6.83900,0.52200,-6.76800,0.70100,-6.72200,0.57100,-6.92400,0.55300,-6.54800,0.64000,-6.18700,0.72800,-6.36500,0.38100,-5.95700,0.61400,-6.04700,0.54600,-6.00100,0.61300,0,-9999.00000,-9999.00000,-9999.00000,27119886,4.53000,1.78000
28.52500,77.12500,Faridabad,3,0.03590,10914.00000,0.18860,49386.00000,0.24750,67674.00000,0.25400,93980.00000,-8.88400,0.54700,-8.68700,0.69900,-8.76600,0.84700,-8.41200,0.71200,-8.70000,0.53600,-8.58000,0.51100,-8.94600,0.29200,-8.79800,0.86300,-10.01700,0.53000,-9.68300,0.55700,-9.75600,0.38200,-9.67100,0.59400,-8.87000,0.71900,-9.34300,0.54000,-9.04000,0.89700,-9.10800,0.54000,-9.03800,0.43800,-8.41700,0.66700,-8.73900,0.71800,-7.80100,0.47200,-7.16000,0.52800,-7.32600,0.55100,-6.28000,0.78800,-6.61600,0.50500,-6.60000,0.65600,-6.54100,0.54900,-6.70200,0.53800,-6.37800,0.59900,-5.98600,0.74700,-6.21200,0.38300,-5.82500,0.64300,-5.94500,0.53000,-5.87900,0.59600,0,-9999.00000,-9999.00000,-9999.00000,27119886,4.72000,1.84000
28.52500,77.17500,Faridabad,3,0.10640,71345.00000,0.33200,192463.00000,0.34350,230493.00000,0.35170,290136.00000,-8.72800,0.54200,-8.54600,0.64700,-8.62600,0.84300,-8.31000,0.67000,-8.61700,0.50500,-8.39300,0.49000,-8.75600,0.25600,-8.62200,0.85000,-9.72700,0.53000,-9.43000,0.55800,-9.51800,0.37900,-9.38500,0.59800,-8.57500,0.75900,-9.10200,0.53500,-8.79900,0.87900,-8.84700,0.55400,-8.80400,0.45200,-8.19700,0.64800,-8.47200,0.66800,-7.44300,0.46900,-6.83700,0.54100,-6.95200,0.53700,-5.99000,0.77100,-6.34000,0.48200,-6.37000,0.60900,-6.29700,0.51800,-6.43200,0.52300,-6.16500,0.58000,-5.74700,0.77500,-6.00400,0.38300,-5.64900,0.64900,-5.80700,0.50600,-5.76300,0.59200,0,-9999.00000,-9999.00000,-9999.00000,27119886,6.78000,2.23000
28.52500,77.22500,Faridabad,3,0.25500,405705.00000,0.59060,555641.00000,0.59150,673573.00000,0.62240,839021.00000,-8.74100,0.53000,-8.54100,0.62800,-8.63400,0.83600,-8.33200,0.64800,-8.65300,0.49000,-8.37900,0.47900,-8.75100,0.24700,-8.61200,0.82700,-9.61200,0.51800,-9.37900,0.56100,-9.46000,0.38500,-9.31900,0.62300,-8.47800,0.78500,-9.06700,0.55400,-8.76000,0.84600,-8.78900,0.56700,-8.75200,0.46000,-8.15100,0.63600,-8.39700,0.64900,-7.07600,0.42100,-6.54600,0.54100,-6.63300,0.52600,-5.78100,0.77900,-6.06800,0.46500,-6.13400,0.58200,-6.00600,0.47700,-6.19600,0.48900,-5.95200,0.57100,-5.51700,0.77600,-5.77400,0.39500,-5.44500,0.65100,-5.64000,0.48500,-5.58400,0.58000,0,-9999.00000,-9999.00000,-9999.00000,27119886,5.66000,1.99000
28.52500,77.27500,Faridabad,3,0.44430,307076.00000,0.62530,369792.00000,0.62530,461156.00000,0.66980,592887.00000,-8.74400,0.51400,-8.51800,0.59600,-8.62600,0.82300,-8.34800,0.61600,-8.68600,0.47000,-8.33900,0.45900,-8.72900,0.22800,-8.57900,0.79700,-9.71000,0.50800,-9.54200,0.55400,-9.60500,0.41300,-9.49400,0.65600,-8.62500,0.79300,-9.26100,0.58800,-8.92500,0.79800,-8.92200,0.60000,-8.89000,0.47300,-8.30600,0.62600,-8.53400,0.63900,-6.98900,0.38500,-6.50200,0.54100,-6.59400,0.53300,-5.78800,0.82500,-5.97000,0.49200,-6.06100,0.60900,-5.87000,0.48300,-6.10100,0.43100,-5.84200,0.58200,-5.40100,0.77100,-5.62600,0.46100,-5.33100,0.67100,-5.52200,0.50800,-5.42600,0.59800,0,-9999.00000,-9999.00000,-9999.00000,27119886,5.58000,1.94000
28.52500,77.32500,Faridabad,3,0.24070,114246.00000,0.53570,239125.00000,0.53570,308940.00000,0.72190,458012.00000,-8.78300,0.51100,-8.54200,0.58400,-8.64900,0.80700,-8.40900,0.59900,-8.74200,0.44300,-8.35200,0.44800,-8.76000,0.23700,-8.57900,0.76000,-9.91100,0.49700,-9.79800,0.56300,-9.86400,0.44900,-9.78100,0.68100,-8.90100,0.77900,-9.57200,0.63100,-9.17700,0.76000,-9.14100,0.63500,-9.12400,0.49300,-8.53800,0.61500,-8.75400,0.63800,-7.33600,0.39700,-6.77300,0.54000,-6.91100,0.60400,-5.96700,0.88200,-6.01100,0.51700,-6.11200,0.63000,-5.91400,0.51100,-6.15300,0.41200,-5.79000,0.61700,-5.39000,0.78300,-5.55600,0.54800,-5.27600,0.72100,-5.42500,0.53500,-5.32300,0.64700,0,-9999.00000,-9999.00000,-9999.00000,27119886,4.95000,1.96000
28.52500,77.37500,Faridabad,3,0.09180,34858.00000,0.37510,76477.00000,0.37510,114291.00000,0.73620,223722.00000,-8.83400,0.50600,-8.58300,0.57300,-8.68700,0.79100,-8.48100,0.58300,-8.81100,0.41900,-8.38000,0.43900,-8.80600,0.24800,-8.59700,0.72100,-10.24900,0.47700,-10.18900,0.53300,-10.26700,0.46500,-10.20600,0.69500,-9.32300,0.71600,-10.00500,0.66500,-9.57200,0.71400,-9.51900,0.64400,-9.51000,0.50100,-8.91500,0.58400,-9.12800,0.64500,-7.91900,0.42300,-7.29200,0.51400,-7.47400,0.66900,-6.44800,0.96400,-6.38400,0.52500,-6.51300,0.64800,-6.31100,0.52000,-6.57100,0.47900,-6.03300,0.68000,-5.68500,0.78500,-5.79400,0.55500,-5.47200,0.79000,-5.61800,0.59100,-5.48000,0.67900,0,-9999.00000,-9999.00000,-9999.00000,27119886,4.24000,1.59000
28.52500,77.42500,Faridabad,3,0.02790,7825.00000,0.19620,34109.00000,0.19620,51509.00000,0.47130,83091.00000,-8.97500,0.50100,-8.71400,0.57900,-8.79600,0.76000,-8.63900,0.56600,-8.94100,0.39400,-8.48700,0.43100,-8.93000,0.29200,-8.69600,0.66500,-10.65200,0.45600,-10.61600,0.47800,-10.71700,0.48600,-10.68500,0.68600,-9.83500,0.61400,-10.48200,0.66100,-10.02000,0.66600,-9.98800,0.62000,-9.96100,0.50300,-9.37500,0.52800,-9.59200,0.64300,-8.39600,0.41400,-7.88600,0.49000,-7.96300,0.72000,-7.07000,0.98000,-7.08100,0.49300,-7.19900,0.69800,-6.99300,0.50000,-7.30300,0.53000,-6.66600,0.68000,-6.31600,0.75400,-6.36600,0.53700,-5.92900,0.82100,-6.14000,0.67300,-6.06100,0.65000,0,-9999.00000,-9999.00000,-9999.00000,27119886,3.85000,1.58000
28.52500,77.47500,Faridabad,3,0.02470,14592.00000,0.13200,22141.00000,0.13200,33880.00000,0.31890,70137.00000,-9.07600,0.49900,-8.81200,0.58300,-8.87700,0.74000,-8.74800,0.55700,-9.03300,0.38300,-8.56800,0.43000,-9.02100,0.31900,-8.77400,0.62900,-11.00400,0.42900,-10.96600,0.44300,-11.11200,0.51200,-11.09000,0.66000,-10.30900,0.49500,-10.91100,0.62300,-10.42300,0.60300,-10.41800,0.58300,-10.37800,0.49800,-9.80700,0.46800,-10.03900,0.63400,-8.63900,0.41200,-8.19900,0.47400,-8.19900,0.74200,-7.43000,0.98000,-7.51500,0.49900,-7.61100,0.70900,-7.44200,0.50100,-7.83500,0.54700,-7.13600,0.63900,-6.83200,0.64800,-6.86100,0.53800,-6.38700,0.78000,-6.59300,0.63700,-6.59300,0.59400,0,-9999.00000,-9999.00000,-9999.00000,27119886,5.09000,1.95000
28.52500,77.52500,Faridabad,3,0.01490,2775.00000,0.07840,14213.00000,0.07840,21299.00000,0.21330,66232.00000,-9.23300,0.50100,-8.96200,0.59500,-8.98600,0.68200,-8.89600,0.54800,-9.13500,0.38600,-8.68900,0.43000,-9.13800,0.34700,-8.89300,0.58700,-11.28400,0.41100,-11.20000,0.41400,-11.40200,0.51800,-11.37600,0.61100,-10.70400,0.38500,-11.26000,0.55100,-10.75200,0.53300,-10.80100,0.51500,-10.75900,0.49000,-10.22700,0.41600,-10.45200,0.60900,-8.77500,0.41500,-8.38700,0.47200,-8.39600,0.73100,-7.70100,0.96900,-7.81400,0.48800,-7.88800,0.69700,-7.79800,0.52100,-8.29200,0.54700,-7.55700,0.57000,-7.30600,0.53000,-7.30900,0.52200,-6.91600,0.82600,-7.08100,0.57700,-7.12500,0.58800,0,-9999.00000,-9999.00000,-9999.00000,27119886,3.88000,1.56000
28.52500,77.57500,Faridabad,2,0.00540,2999.00000,0.02460,10311.00000,0.02460,15321.00000,0.06390,23643.00000,-9.31400,0.50700,-9.04300,0.60100,-9.05000,0.65900,-8.96800,0.54800,-9.19000,0.39200,-8.75500,0.43500,-9.20200,0.35800,-8.96100,0.57000,-11.45500,0.41000,-11.29900,0.40100,-11.56400,0.51300,-11.54400,0.57000,-10.96200,0.34800,-11.48800,0.50100,-10.98500,0.45900,-11.06800,0.42500,-11.03300,0.47000,-10.59700,0.37800,-10.81700,0.55800,-8.94100,0.38900,-8.60300,0.43500,-8.61600,0.74600,-7.98000,0.97200,-8.16600,0.54200,-8.18900,0.71700,-8.15600,0.48900,-8.69600,0.57000,-7.97800,0.49700,-7.72000,0.40100,-7.75600,0.55800,-7.47900,0.83300,-7.59900,0.55000,-7.59800,0.52900,0,-9999.00000,-9999.00000,-9999.00000,27119886,5.14000,2.08000
28.47500,77.07500,Faridabad,3,0.02960,26211.00000,0.18880,75857.00000,0.51640,136824.00000,0.54280,257857.00000,-9.06400,0.54100,-8.84900,0.73800,-8.94000,0.86600,-8.56700,0.73000,-8.85300,0.55600,-8.77100,0.53700,-9.11300,0.33200,-8.98300,0.84000,-10.68200,0.49500,-10.40300,0.50800,-10.42200,0.38400,-10.43000,0.59800,-9.69300,0.57500,-10.04100,0.51900,-9.79100,0.83700,-9.83200,0.49200,-9.68600,0.42400,-9.09600,0.66300,-9.49400,0.79200,-8.07700,0.48800,-7.48200,0.51700,-7.71500,0.62200,-6.64600,0.81300,-6.95500,0.52700,-6.85600,0.72000,-6.80800,0.58400,-7.03300,0.57300,-6.62100,0.64600,-6.27900,0.72500,-6.42400,0.37400,-6.03400,0.63100,-6.03200,0.52400,-6.02600,0.62900,0,-9999.00000,-9999.00000,-9999.00000,27132474,3.91000,1.59000
28.47500,77.12500,Faridabad,2,0.00700,5912.00000,0.08600,32145.00000,0.25660,64361.00000,0.27970,110483.00000,-9.07700,0.54100,-8.86100,0.74000,-8.95300,0.86700,-8.58000,0.73000,-8.86700,0.55700,-8.78400,0.53900,-9.12300,0.33400,-8.99600,0.83700,-10.31400,0.50000,-10.06000,0.50100,-10.09800,0.33500,-10.05100,0.59100,-9.29200,0.62000,-9.68800,0.51500,-9.44900,0.83800,-9.49400,0.49800,-9.39800,0.44100,-8.79500,0.63500,-9.15600,0.72900,-7.97300,0.43900,-7.35300,0.50300,-7.58200,0.57400,-6.51900,0.79900,-6.82000,0.50400,-6.74900,0.69900,-6.68700,0.55300,-6.92200,0.55600,-6.52500,0.60900,-6.17800,0.71700,-6.35700,0.36600,-5.97800,0.63000,-6.00400,0.53300,-5.95700,0.60900,0,-9999.00000,-9999.00000,-9999.00000,27132474,5.29000,1.98000
28.47500,77.17500,Faridabad,3,0.00580,21888.00000,0.09100,135855.00000,0.10700,177138.00000,0.12260,224475.00000,-8.82500,0.53200,-8.63600,0.65800,-8.72700,0.85500,-8.39800,0.66900,-8.71500,0.50500,-8.48500,0.50000,-8.84000,0.27200,-8.71900,0.83000,-10.04200,0.49400,-9.82800,0.50400,-9.88700,0.34300,-9.78100,0.58100,-9.03200,0.66100,-9.47600,0.52800,-9.23500,0.81600,-9.26200,0.51600,-9.20100,0.44800,-8.62100,0.60900,-8.92100,0.67900,-7.97200,0.38400,-7.32500,0.51000,-7.53500,0.54300,-6.57700,0.77500,-6.83000,0.50500,-6.84800,0.66700,-6.74400,0.50400,-6.99800,0.56200,-6.60000,0.52400,-6.27000,0.73700,-6.47700,0.36300,-6.11300,0.61700,-6.15700,0.48000,-6.06300,0.59400,0,-9999.00000,-9999.00000,-9999.00000,27132474,5.96000,2.22000
28.47500,77.22500,Faridabad,1,0.01050,11570.00000,0.09020,74249.00000,0.09040,90050.00000,0.11010,131013.00000,-8.88500,0.52700,-8.69300,0.66400,-8.78700,0.85800,-8.45500,0.66900,-8.77500,0.50500,-8.54200,0.49900,-8.89900,0.28400,-8.78300,0.82000,-9.98600,0.46600,-9.82900,0.49900,-9.87400,0.33300,-9.77400,0.59200,-9.02200,0.68400,-9.50200,0.54900,-9.25900,0.76400,-9.26000,0.52200,-9.20400,0.44200,-8.66400,0.57900,-8.93500,0.66400,-7.99000,0.38100,-7.38300,0.53700,-7.56700,0.52800,-6.83700,0.79300,-6.99300,0.48900,-7.13500,0.58900,-6.90300,0.48200,-7.19200,0.53800,-6.82200,0.50500,-6.46300,0.71800,-6.68800,0.35900,-6.33600,0.62200,-6.47500,0.44700,-6.29600,0.58900,0,-9999.00000,-9999.00000,-9999.00000,27132474,6.20000,2.13000
28.47500,77.27500,Faridabad,2,0.04060,33543.00000,0.13480,61282.00000,0.13480,80728.00000,0.30320,178515.00000,-8.88400,0.50500,-8.65700,0.60600,-8.76800,0.83000,-8.47800,0.61800,-8.82300,0.47500,-8.47300,0.46300,-8.86900,0.25000,-8.73000,0.77700,-10.03600,0.45500,-9.90800,0.47700,-9.95100,0.36500,-9.86000,0.61600,-9.08600,0.69400,-9.62700,0.57100,-9.34600,0.71900,-9.32000,0.55500,-9.28800,0.44500,-8.74300,0.56300,-9.00500,0.63500,-7.90400,0.39300,-7.41800,0.52400,-7.59700,0.52300,-6.97700,0.84100,-7.06000,0.50400,-7.22800,0.58700,-6.89900,0.51200,-7.21400,0.47200,-6.95700,0.53300,-6.45900,0.73500,-6.78000,0.38400,-6.41800,0.73200,-6.59000,0.52600,-6.38500,0.61000,0,-9999.00000,-9999.00000,-9999.00000,27132474,5.97000,2.10000
28.47500,77.32500,Faridabad,3,0.22620,145580.00000,0.56050,225308.00000,0.56050,299779.00000,0.74630,417194.00000,-8.94800,0.50100,-8.71900,0.60800,-8.83100,0.83000,-8.54000,0.61600,-8.88800,0.47400,-8.53100,0.46400,-8.93200,0.26200,-8.79300,0.76300,-10.18600,0.44600,-10.10800,0.48400,-10.15200,0.41300,-10.08800,0.64400,-9.29700,0.68300,-9.91200,0.62200,-9.54300,0.69400,-9.49400,0.58200,-9.46000,0.46400,-8.92100,0.54500,-9.17400,0.64500,-8.13100,0.37500,-7.57600,0.49000,-7.82900,0.54700,-7.10900,0.89000,-7.14000,0.50800,-7.28800,0.66400,-7.04400,0.50700,-7.34200,0.45900,-6.95900,0.58400,-6.50300,0.80400,-6.67900,0.50900,-6.41400,0.78900,-6.60700,0.52000,-6.40600,0.73800,0,-9999.00000,-9999.00000,-9999.00000,27132474,3.97000,1.61000
28.47500,77.37500,Faridabad,3,0.02540,13721.00000,0.14020,44944.00000,0.14020,61702.00000,0.25650,109752.00000,-9.04400,0.49500,-8.80500,0.58900,-8.90700,0.79600,-8.67900,0.58800,-9.01200,0.43800,-8.58100,0.45600,-9.02700,0.28700,-8.83000,0.68600,-10.52600,0.42600,-10.47700,0.46800,-10.54500,0.44100,-10.53400,0.64800,-9.72300,0.62400,-10.38200,0.65300,-9.94800,0.64500,-9.90100,0.57500,-9.84400,0.47400,-9.32100,0.51300,-9.57300,0.63800,-8.49200,0.37100,-7.90100,0.48900,-8.19800,0.63100,-7.46200,0.92000,-7.38300,0.48200,-7.52500,0.73500,-7.33700,0.54100,-7.63900,0.47800,-7.15900,0.64800,-6.75800,0.74500,-6.84200,0.53900,-6.60000,0.80100,-6.83000,0.53800,-6.61400,0.73700,0,-9999.00000,-9999.00000,-9999.00000,27132474,5.42000,2.02000
28.47500,77.42500,Faridabad,2,0.00740,3336.00000,0.06340,14377.00000,0.06340,20576.00000,0.17670,36080.00000,-9.09800,0.49500,-8.85800,0.59100,-8.95300,0.78600,-8.73700,0.58400,-9.06200,0.43400,-8.62600,0.45700,-9.07700,0.30100,-8.87500,0.66800,-10.86700,0.40800,-10.83200,0.44300,-10.92500,0.46500,-10.95200,0.64600,-10.16100,0.54300,-10.81000,0.65900,-10.32500,0.59800,-10.30300,0.57000,-10.23000,0.47300,-9.69700,0.46400,-9.97500,0.64000,-8.71400,0.37900,-8.17600,0.47300,-8.36200,0.76500,-7.64500,0.97700,-7.59800,0.50400,-7.71000,0.72900,-7.52500,0.50300,-7.88300,0.50900,-7.32500,0.59100,-6.96600,0.68000,-7.01100,0.51300,-6.66600,0.74600,-6.83300,0.60200,-6.74900,0.62700,0,-9999.00000,-9999.00000,-9999.00000,27132474,5.62000,2.33000
28.47500,77.47500,Faridabad,2,0.00630,1982.00000,0.09620,9892.00000,0.09620,15145.00000,0.28620,32034.00000,-9.19400,0.50000,-8.94000,0.59100,-9.00000,0.74000,-8.85500,0.56200,-9.14000,0.40000,-8.68100,0.44600,-9.14300,0.33600,-8.90900,0.61300,-11.14000,0.39200,-11.10300,0.42900,-11.22200,0.49000,-11.28100,0.62300,-10.51300,0.46400,-11.13600,0.62600,-10.63300,0.54800,-10.64300,0.55000,-10.55600,0.48700,-10.01600,0.42700,-10.30200,0.62800,-8.78100,0.42300,-8.30900,0.46700,-8.40700,0.81000,-7.68800,1.02600,-7.72700,0.54200,-7.78600,0.72400,-7.64500,0.49700,-8.11900,0.52500,-7.41600,0.56800,-7.13200,0.57600,-7.12900,0.54500,-6.69600,0.79900,-6.89700,0.60400,-6.91000,0.59200,0,-9999.00000,-9999.00000,-9999.00000,27132474,5.96000,2.34000
28.47500,77.52500,Faridabad,3,0.00960,7560.00000,0.14310,26952.00000,0.14310,41493.00000,0.45450,77701.00000,-9.28000,0.50200,-9.03300,0.59800,-9.07000,0.71900,-8.93600,0.56000,-9.20300,0.40700,-8.75400,0.44900,-9.21800,0.35200,-8.98600,0.59500,-11.42100,0.38100,-11.33900,0.40800,-11.49500,0.50000,-11.59000,0.58700,-10.88300,0.39800,-11.48300,0.57300,-10.96800,0.47300,-11.01700,0.50600,-10.92700,0.48600,-10.41900,0.38600,-10.72000,0.62800,-8.90100,0.40400,-8.49000,0.46400,-8.57500,0.80100,-7.85600,0.99700,-8.00500,0.57400,-8.02300,0.73000,-7.95700,0.49600,-8.48200,0.55000,-7.76500,0.51600,-7.46400,0.46300,-7.47300,0.54800,-7.06300,0.78800,-7.26300,0.54600,-7.28600,0.56500,0,-9999.00000,-9999.00000,-9999.00000,27132474,4.18000,1.57000
28.47500,77.57500,Faridabad,2,0.00470,1052.00000,0.04070,3824.00000,0.04070,5798.00000,0.14850,21170.00000,-9.40800,0.51000,-9.16300,0.60800,-9.15800,0.66600,-9.05700,0.55800,-9.27800,0.41100,-8.85200,0.45100,-9.31200,0.37600,-9.07800,0.56400,-11.55800,0.37500,-11.41600,0.41000,-11.61500,0.49800,-11.70800,0.54900,-11.08400,0.38400,-11.66300,0.51300,-11.15100,0.42100,-11.23300,0.43000,-11.15900,0.47500,-10.71800,0.36900,-11.01100,0.59000,-9.00600,0.39300,-8.66800,0.43600,-8.78800,0.78700,-8.04800,0.96400,-8.27800,0.60000,-8.26600,0.74700,-8.29900,0.47800,-8.79400,0.54800,-8.12900,0.48300,-7.77800,0.40000,-7.83600,0.55800,-7.44900,0.76900,-7.62700,0.52400,-7.63600,0.54100,0,-9999.00000,-9999.00000,-9999.00000,27132474,4.18000,1.80000
28.42500,77.07500,Faridabad,3,0.00660,4274.00000,0.03990,12450.00000,0.29610,57745.00000,0.41940,162276.00000,-9.29100,0.53500,-9.05400,0.77500,-9.16100,0.88600,-8.76600,0.74600,-9.04200,0.56700,-9.01700,0.54400,-9.33600,0.38000,-9.23800,0.81400,-10.94800,0.49100,-10.78500,0.47400,-10.76000,0.36500,-10.82700,0.59400,-10.16900,0.49700,-10.42200,0.48200,-10.23300,0.73700,-10.24800,0.47100,-10.09200,0.40400,-9.55400,0.59200,-9.94300,0.77400,-8.58600,0.50200,-7.93600,0.50700,-8.20200,0.63200,-7.18600,0.80700,-7.39500,0.57000,-7.33300,0.74900,-7.15800,0.57000,-7.41400,0.60000,-6.95400,0.68700,-6.58800,0.72100,-6.70000,0.38400,-6.28900,0.65100,-6.19800,0.47900,-6.24900,0.66100,0,-9999.00000,-9999.00000,-9999.00000,27145040,3.23000,1.50000
28.42500,77.12500,Faridabad,2,0.00060,415.00000,0.00500,5403.00000,0.06720,16705.00000,0.11450,50230.00000,-9.23800,0.52500,-9.01300,0.75900,-9.12500,0.87900,-8.74100,0.73100,-9.02600,0.55100,-8.95000,0.53300,-9.27700,0.37600,-9.18400,0.80400,-10.63600,0.47400,-10.47800,0.46200,-10.47400,0.32500,-10.47600,0.58500,-9.78200,0.51800,-10.09700,0.49700,-9.92700,0.71800,-9.95500,0.47200,-9.83600,0.42300,-9.29800,0.56700,-9.66100,0.72600,-8.39800,0.39100,-7.84000,0.48900,-8.08500,0.55300,-7.12900,0.78600,-7.31200,0.50600,-7.31800,0.74100,-7.15900,0.52900,-7.43000,0.55600,-6.95700,0.59700,-6.63700,0.71100,-6.73700,0.39900,-6.35400,0.57600,-6.34100,0.49700,-6.32000,0.64900,0,-9999.00000,-9999.00000,-9999.00000,27145040,4.25000,1.77000
28.42500,77.17500,Faridabad,1,0.00260,7667.00000,0.01990,14313.00000,0.02110,16242.00000,0.03390,35566.00000,-9.08900,0.51400,-8.88700,0.69300,-8.99200,0.86900,-8.64200,0.68000,-8.96500,0.51200,-8.75000,0.50000,-9.10400,0.32900,-9.00800,0.79300,-10.45700,0.46200,-10.33900,0.46600,-10.35400,0.31800,-10.30800,0.58100,-9.62600,0.54300,-9.98000,0.51600,-9.81700,0.67400,-9.82400,0.47300,-9.75000,0.41300,-9.24200,0.53900,-9.56100,0.68500,-8.39600,0.33800,-7.89100,0.47900,-8.12300,0.51400,-7.42100,0.72400,-7.47400,0.48300,-7.63100,0.63400,-7.41800,0.50400,-7.72100,0.48400,-7.23200,0.53100,-6.99300,0.67900,-7.13800,0.41100,-6.75600,0.55900,-6.87100,0.43600,-6.68900,0.66400,0,-9999.00000,-9999.00000,-9999.00000,27145040,5.80000,2.12000
